timestamp,open,high,low,close,volume
2025-07-08 10:15,3323.695,3323.965,3321.615,3322.065,5
2025-07-08 10:20,3322.075,3322.465,3320.335,3321.405,5
2025-07-08 10:25,3321.375,3323.398,3321.035,3323.125,5
2025-07-08 10:30,3323.175,3324.235,3322.405,3324.205,5
2025-07-08 10:35,3324.215,3325.948,3324.098,3324.598,5
2025-07-08 10:40,3324.615,3325.525,3324.125,3325.485,5
2025-07-08 10:45,3325.505,3326.305,3324.735,3325.925,5
2025-07-08 10:50,3325.895,3326.945,3325.045,3325.225,5
2025-07-08 10:55,3325.205,3325.515,3324.305,3324.415,5
2025-07-08 11:00,3324.465,3324.745,3323.205,3324.425,5
2025-07-08 11:05,3324.448,3325.175,3324.195,3324.955,5
2025-07-08 11:10,3324.925,3325.285,3323.748,3323.865,5
2025-07-08 11:15,3323.825,3327.315,3323.615,3326.935,5
2025-07-08 11:20,3326.895,3326.895,3324.585,3325.385,5
2025-07-08 11:25,3325.345,3325.525,3322.965,3324.715,5
2025-07-08 11:30,3324.695,3325.825,3323.765,3325.615,5
2025-07-08 11:35,3325.495,3325.925,3321.185,3321.195,5
2025-07-08 11:40,3321.165,3321.625,3319.715,3320.825,5
2025-07-08 11:45,3320.895,3323.385,3320.295,3322.735,5
2025-07-08 11:50,3322.675,3323.675,3321.505,3321.705,5
2025-07-08 11:55,3321.675,3325.035,3321.625,3324.865,5
2025-07-08 12:00,3324.905,3327.698,3324.565,3327.095,5
2025-07-08 12:05,3327.095,3329.335,3326.995,3328.098,5
2025-07-08 12:10,3328.298,3329.365,3326.095,3329.125,5
2025-07-08 12:15,3329.105,3329.415,3326.808,3326.808,5
2025-07-08 12:20,3326.965,3327.998,3324.998,3325.915,5
2025-07-08 12:25,3325.998,3327.025,3325.198,3327.025,5
2025-07-08 12:30,3327.198,3329.305,3326.998,3329.098,5
2025-07-08 12:35,3329.075,3329.648,3328.345,3328.498,5
2025-07-08 12:40,3328.455,3328.498,3325.948,3325.948,5
2025-07-08 12:45,3325.915,3327.398,3325.768,3327.348,5
2025-07-08 12:50,3327.375,3328.545,3327.225,3328.065,5
2025-07-08 12:55,3328.185,3328.448,3327.635,3327.915,5
2025-07-08 13:00,3327.915,3328.405,3325.505,3326.548,5
2025-07-08 13:05,3326.565,3326.648,3322.355,3323.605,5
2025-07-08 13:10,3323.575,3324.825,3319.935,3322.075,5
2025-07-08 13:15,3322.085,3322.679,3318.735,3321.789,5
2025-07-08 13:20,3321.698,3323.899,3321.569,3322.859,5
2025-07-08 13:25,3322.889,3326.199,3322.759,3325.479,5
2025-07-08 13:30,3325.479,3326.699,3323.848,3323.869,5
2025-07-08 13:35,3323.869,3324.798,3320.899,3324.698,5
2025-07-08 13:40,3324.698,3325.298,3320.849,3321.349,5
2025-07-08 13:45,3321.349,3322.198,3314.648,3315.848,5
2025-07-08 13:50,3315.779,3317.165,3314.619,3315.565,5
2025-07-08 13:55,3315.548,3316.798,3314.735,3314.965,5
2025-07-08 14:00,3314.925,3315.698,3310.169,3311.498,5
2025-07-08 14:05,3311.515,3312.598,3307.355,3307.998,5
2025-07-08 14:10,3307.955,3310.205,3305.105,3305.798,5
2025-07-08 14:15,3305.765,3307.315,3304.515,3307.205,5
2025-07-08 14:20,3307.105,3307.455,3300.515,3301.398,5
2025-07-08 14:25,3301.398,3305.945,3300.615,3304.748,5
2025-07-08 14:30,3304.775,3304.775,3300.305,3301.335,5
2025-07-08 14:35,3301.295,3302.825,3296.845,3301.235,5
2025-07-08 14:40,3301.205,3301.905,3294.845,3297.525,5
2025-07-08 14:45,3297.505,3299.215,3294.735,3295.995,5
2025-07-08 14:50,3295.955,3297.045,3294.108,3294.965,5
2025-07-08 14:55,3294.965,3297.148,3294.565,3296.285,5
2025-07-08 15:00,3296.275,3298.105,3294.045,3294.375,5
2025-07-08 15:05,3294.315,3296.155,3291.025,3291.495,5
2025-07-08 15:10,3291.475,3292.845,3286.905,3291.315,5
2025-07-08 15:15,3291.325,3295.495,3288.648,3293.295,5
2025-07-08 15:20,3293.285,3295.705,3292.565,3295.225,5
2025-07-08 15:25,3295.255,3297.225,3294.815,3296.348,5
2025-07-08 15:30,3296.375,3297.665,3295.205,3295.448,5
2025-07-08 15:35,3295.448,3296.555,3294.525,3296.215,5
2025-07-08 15:40,3296.248,3297.695,3295.248,3296.755,5
2025-07-08 15:45,3296.859,3298.685,3296.775,3298.615,5
2025-07-08 15:50,3298.635,3300.125,3298.155,3298.585,5
2025-07-08 15:55,3298.585,3299.855,3297.465,3298.035,5
2025-07-08 16:00,3298.035,3298.648,3296.395,3298.648,5
2025-07-08 16:05,3298.648,3299.148,3296.969,3297.015,5
2025-07-08 16:10,3297.035,3298.265,3296.535,3297.255,5
2025-07-08 16:15,3297.198,3298.655,3296.329,3298.225,5
2025-07-08 16:20,3298.175,3301.085,3297.875,3300.548,5
2025-07-08 16:25,3300.548,3301.109,3299.165,3299.725,5
2025-07-08 16:30,3299.715,3299.848,3296.465,3298.395,5
2025-07-08 16:35,3298.395,3298.395,3295.685,3297.095,5
2025-07-08 16:40,3297.125,3298.375,3296.675,3297.825,5
2025-07-08 16:45,3297.829,3299.905,3297.829,3298.965,5
2025-07-08 16:50,3299.059,3299.195,3296.545,3296.845,5
2025-07-08 16:55,3296.885,3301.385,3295.825,3300.148,5
2025-07-08 17:00,3300.095,3305.115,3299.105,3304.675,5
2025-07-08 17:05,3304.748,3306.798,3303.515,3306.015,5
2025-07-08 17:10,3306.055,3306.598,3303.538,3303.905,5
2025-07-08 17:15,3303.935,3306.098,3303.425,3305.315,5
2025-07-08 17:20,3305.315,3307.998,3304.348,3307.348,5
2025-07-08 17:25,3307.348,3310.199,3307.195,3307.785,5
2025-07-08 17:30,3307.785,3308.698,3306.845,3306.898,5
2025-07-08 17:35,3306.905,3308.635,3306.898,3307.155,5
2025-07-08 17:40,3307.155,3307.548,3305.648,3305.985,5
2025-07-08 17:45,3306.025,3307.548,3304.415,3306.648,5
2025-07-08 17:50,3306.648,3307.269,3304.255,3305.248,5
2025-07-08 17:55,3305.259,3306.648,3304.895,3306.198,5
2025-07-08 18:00,3306.198,3307.998,3306.045,3307.148,5
2025-07-08 18:05,3307.148,3307.798,3305.898,3307.048,5
2025-07-08 18:10,3307.029,3307.348,3304.775,3304.835,5
2025-07-08 18:15,3304.805,3306.055,3304.785,3305.525,5
2025-07-08 18:20,3305.575,3306.155,3302.755,3304.115,5
2025-07-08 18:25,3304.085,3304.115,3300.429,3301.545,5
2025-07-08 18:30,3301.525,3302.205,3300.415,3302.105,5
2025-07-08 18:35,3302.155,3304.005,3301.848,3303.825,5
2025-07-08 18:40,3303.845,3305.215,3303.505,3304.848,5
2025-07-08 18:45,3304.848,3306.148,3304.825,3305.698,5
2025-07-08 18:50,3305.798,3306.548,3305.029,3305.655,5
2025-07-08 18:55,3305.685,3305.948,3304.619,3305.125,5
2025-07-08 19:00,3305.155,3305.915,3304.608,3305.035,5
2025-07-08 19:05,3305.035,3305.195,3303.098,3303.398,5
2025-07-08 19:10,3303.355,3304.048,3302.698,3303.748,5
2025-07-08 19:15,3303.765,3304.165,3303.055,3303.248,5
2025-07-08 19:20,3303.255,3304.165,3303.098,3303.665,5
2025-07-08 19:25,3303.645,3303.915,3302.998,3303.145,5
2025-07-08 19:30,3303.165,3304.845,3303.105,3303.965,5
2025-07-08 19:35,3304.035,3304.525,3303.368,3304.155,5
2025-07-08 19:40,3304.125,3304.835,3303.675,3304.835,5
2025-07-08 19:45,3304.815,3305.585,3304.505,3305.098,5
2025-07-08 19:50,3305.125,3305.198,3304.048,3304.348,5
2025-07-08 19:55,3304.455,3304.535,3302.208,3302.718,5
2025-07-08 20:00,3302.645,3302.985,3301.148,3302.348,5
2025-07-08 20:05,3302.448,3303.148,3302.398,3303.148,5
2025-07-08 20:10,3302.775,3303.505,3302.485,3303.248,5
2025-07-08 20:15,3303.275,3303.348,3301.848,3302.248,5
2025-07-08 20:20,3302.248,3303.155,3302.248,3302.648,5
2025-07-08 20:25,3302.575,3302.825,3301.905,3301.965,5
2025-07-08 20:30,3301.945,3302.635,3301.698,3301.698,5
2025-07-08 20:35,3301.728,3301.798,3300.598,3300.798,5
2025-07-08 20:40,3300.898,3301.598,3300.898,3301.398,5
2025-07-08 20:45,3301.325,3301.498,3299.935,3300.248,5
2025-07-08 20:50,3300.248,3300.448,3299.135,3300.348,5
2025-07-08 20:55,3300.348,3301.748,3300.348,3300.695,5
2025-07-08 22:00,3301.098,3303.175,3301.098,3302.695,5
2025-07-08 22:05,3302.735,3303.865,3302.415,3303.345,5
2025-07-08 22:10,3303.295,3303.515,3301.985,3303.455,5
2025-07-08 22:15,3303.485,3303.905,3300.525,3300.665,5
2025-07-08 22:20,3300.685,3302.185,3300.405,3301.635,5
2025-07-08 22:25,3301.635,3302.455,3301.418,3301.655,5
2025-07-08 22:30,3301.605,3302.665,3300.955,3301.055,5
2025-07-08 22:35,3301.255,3302.175,3300.855,3301.835,5
2025-07-08 22:40,3301.885,3301.955,3300.995,3301.595,5
2025-07-08 22:45,3301.545,3302.055,3301.288,3301.448,5
2025-07-08 22:50,3301.475,3301.555,3300.528,3300.755,5
2025-07-08 22:55,3300.715,3301.625,3300.428,3301.355,5
2025-07-08 23:00,3301.395,3302.115,3300.888,3301.415,5
2025-07-08 23:05,3301.445,3302.425,3301.195,3301.795,5
2025-07-08 23:10,3301.845,3303.425,3301.845,3303.025,5
2025-07-08 23:15,3303.055,3303.385,3302.548,3303.325,5
2025-07-08 23:20,3303.305,3303.745,3302.488,3303.645,5
2025-07-08 23:25,3303.695,3303.695,3301.155,3301.155,5
2025-07-08 23:30,3301.149,3301.175,3299.975,3300.095,5
2025-07-08 23:35,3300.038,3300.065,3297.885,3300.065,5
2025-07-08 23:40,3300.065,3300.975,3296.965,3298.005,5
2025-07-08 23:45,3298.055,3300.975,3297.195,3300.585,5
2025-07-08 23:50,3300.565,3301.405,3299.415,3300.855,5
2025-07-08 23:55,3300.905,3302.555,3300.835,3301.995,5
2025-07-09 00:00,3302.005,3307.725,3301.525,3306.098,5
2025-07-09 00:05,3306.035,3307.695,3305.275,3305.745,5
2025-07-09 00:10,3305.745,3305.998,3304.048,3304.815,5
2025-07-09 00:15,3304.848,3306.148,3303.675,3305.005,5
2025-07-09 00:20,3304.998,3306.148,3304.198,3304.198,5
2025-07-09 00:25,3304.198,3305.148,3303.148,3304.448,5
2025-07-09 00:30,3304.395,3306.325,3303.948,3304.195,5
2025-07-09 00:35,3304.205,3305.115,3303.898,3304.498,5
2025-07-09 00:40,3304.498,3306.198,3304.235,3305.698,5
2025-07-09 00:45,3305.698,3305.898,3304.928,3305.348,5
2025-07-09 00:50,3305.348,3306.248,3305.148,3305.648,5
2025-07-09 00:55,3305.648,3306.898,3305.598,3306.898,5
2025-07-09 01:00,3306.865,3306.898,3303.248,3305.425,5
2025-07-09 01:05,3305.445,3306.498,3303.885,3303.998,5
2025-07-09 01:10,3303.998,3304.298,3300.935,3302.698,5
2025-07-09 01:15,3302.698,3303.948,3302.148,3303.915,5
2025-07-09 01:20,3303.965,3306.948,3303.915,3306.298,5
2025-07-09 01:25,3306.298,3306.798,3305.265,3305.948,5
2025-07-09 01:30,3305.948,3307.048,3305.425,3306.898,5
2025-07-09 01:35,3306.898,3306.898,3303.598,3303.698,5
2025-07-09 01:40,3303.698,3304.698,3303.145,3303.248,5
2025-07-09 01:45,3303.235,3303.235,3299.125,3299.825,5
2025-07-09 01:50,3299.835,3302.745,3299.165,3302.325,5
2025-07-09 01:55,3302.345,3303.205,3300.775,3301.605,5
2025-07-09 02:00,3301.555,3302.615,3300.085,3301.425,5
2025-07-09 02:05,3301.415,3302.625,3300.535,3300.548,5
2025-07-09 02:10,3300.565,3301.365,3299.375,3300.835,5
2025-07-09 02:15,3300.855,3301.315,3298.435,3301.155,5
2025-07-09 02:20,3301.115,3301.935,3300.715,3301.055,5
2025-07-09 02:25,3301.035,3302.585,3301.005,3302.455,5
2025-07-09 02:30,3302.385,3302.695,3300.675,3301.125,5
2025-07-09 02:35,3301.175,3301.295,3297.225,3297.715,5
2025-07-09 02:40,3297.715,3297.735,3293.945,3294.195,5
2025-07-09 02:45,3294.195,3294.195,3289.745,3290.298,5
2025-07-09 02:50,3290.298,3293.955,3286.315,3292.148,5
2025-07-09 02:55,3292.115,3292.848,3287.785,3288.175,5
2025-07-09 03:00,3288.145,3288.315,3284.638,3287.995,5
2025-07-09 03:05,3288.015,3292.248,3287.698,3291.525,5
2025-07-09 03:10,3291.575,3293.135,3290.815,3292.915,5
2025-07-09 03:15,3292.945,3292.948,3289.695,3290.475,5
2025-07-09 03:20,3290.565,3293.045,3289.665,3292.865,5
2025-07-09 03:25,3292.905,3294.005,3291.685,3291.875,5
2025-07-09 03:30,3291.925,3292.175,3290.595,3291.105,5
2025-07-09 03:35,3291.085,3291.155,3289.685,3290.625,5
2025-07-09 03:40,3290.625,3293.305,3290.548,3292.915,5
2025-07-09 03:45,3292.915,3293.475,3292.575,3293.265,5
2025-07-09 03:50,3293.335,3293.955,3293.335,3293.648,5
2025-07-09 03:55,3293.648,3294.505,3293.065,3293.075,5
2025-07-09 04:00,3293.075,3293.575,3290.865,3292.805,5
2025-07-09 04:05,3292.785,3295.398,3292.748,3295.148,5
2025-07-09 04:10,3295.148,3295.548,3294.565,3295.348,5
2025-07-09 04:15,3295.365,3295.548,3294.548,3295.248,5
2025-07-09 04:20,3295.248,3295.575,3294.675,3295.348,5
2025-07-09 04:25,3295.348,3295.948,3294.998,3295.498,5
2025-07-09 04:30,3295.498,3295.765,3294.748,3295.548,5
2025-07-09 04:35,3295.548,3295.548,3294.345,3295.398,5
2025-07-09 04:40,3295.398,3296.075,3294.685,3295.465,5
2025-07-09 04:45,3295.445,3296.098,3295.175,3295.698,5
2025-07-09 04:50,3295.698,3295.998,3294.748,3294.775,5
2025-07-09 04:55,3294.818,3295.115,3293.675,3293.705,5
2025-07-09 05:00,3293.705,3294.548,3292.495,3293.125,5
2025-07-09 05:05,3293.155,3297.548,3292.035,3297.185,5
2025-07-09 05:10,3296.948,3297.475,3295.465,3296.055,5
2025-07-09 05:15,3296.095,3296.805,3294.698,3295.148,5
2025-07-09 05:20,3295.248,3295.535,3292.875,3294.048,5
2025-07-09 05:25,3294.048,3294.105,3291.548,3292.048,5
2025-07-09 05:30,3292.055,3292.848,3290.798,3292.675,5
2025-07-09 05:35,3292.748,3294.148,3290.875,3290.905,5
2025-07-09 05:40,3290.865,3293.348,3290.015,3292.948,5
2025-07-09 05:45,3292.885,3293.265,3290.615,3290.935,5
2025-07-09 05:50,3290.935,3291.298,3289.945,3291.285,5
2025-07-09 05:55,3291.265,3291.898,3288.748,3289.215,5
2025-07-09 06:00,3289.225,3290.865,3287.855,3289.635,5
2025-07-09 06:05,3289.595,3291.045,3288.755,3289.875,5
2025-07-09 06:10,3289.835,3290.445,3287.215,3288.048,5
2025-07-09 06:15,3288.048,3288.985,3287.515,3288.695,5
2025-07-09 06:20,3288.675,3289.575,3286.355,3287.015,5
2025-07-09 06:25,3287.015,3287.305,3285.665,3287.265,5
2025-07-09 06:30,3287.265,3287.525,3285.855,3286.685,5
2025-07-09 06:35,3286.745,3288.645,3285.415,3288.255,5
2025-07-09 06:40,3288.215,3291.455,3288.215,3289.098,5
2025-07-09 06:45,3288.905,3290.885,3288.605,3289.795,5
2025-07-09 06:50,3289.705,3291.935,3289.495,3290.235,5
2025-07-09 06:55,3290.205,3292.575,3290.055,3292.048,5
2025-07-09 07:00,3292.075,3293.565,3290.835,3291.798,5
2025-07-09 07:05,3291.798,3293.095,3291.745,3292.675,5
2025-07-09 07:10,3292.635,3292.798,3289.748,3291.445,5
2025-07-09 07:15,3291.625,3293.995,3291.465,3293.385,5
2025-07-09 07:20,3293.405,3293.655,3290.775,3291.675,5
2025-07-09 07:25,3291.695,3293.295,3290.415,3290.525,5
2025-07-09 07:30,3290.585,3290.985,3288.075,3290.355,5
2025-07-09 07:35,3290.335,3291.535,3289.785,3291.345,5
2025-07-09 07:40,3291.325,3293.755,3290.355,3291.848,5
2025-07-09 07:45,3291.848,3293.795,3291.805,3293.775,5
2025-07-09 07:50,3293.745,3295.805,3293.125,3295.145,5
2025-07-09 07:55,3295.145,3295.695,3290.265,3291.665,5
2025-07-09 08:00,3291.645,3292.448,3288.765,3291.855,5
2025-07-09 08:05,3291.855,3292.305,3289.755,3290.535,5
2025-07-09 08:10,3290.525,3290.598,3288.285,3288.915,5
2025-07-09 08:15,3288.915,3289.355,3286.258,3286.535,5
2025-07-09 08:20,3286.575,3286.575,3284.198,3286.305,5
2025-07-09 08:25,3286.335,3286.735,3284.665,3285.705,5
2025-07-09 08:30,3285.685,3286.765,3285.225,3285.625,5
2025-07-09 08:35,3285.595,3286.075,3282.425,3284.015,5
2025-07-09 08:40,3284.015,3286.795,3283.935,3286.795,5
2025-07-09 08:45,3286.895,3289.395,3286.895,3289.215,5
2025-07-09 08:50,3289.255,3289.415,3285.148,3285.248,5
2025-07-09 08:55,3285.185,3285.915,3284.285,3284.785,5
2025-07-09 09:00,3284.675,3286.748,3284.225,3286.625,5
2025-07-09 09:05,3286.655,3288.745,3286.375,3287.905,5
2025-07-09 09:10,3287.905,3288.805,3286.895,3288.175,5
2025-07-09 09:15,3288.195,3289.845,3288.195,3289.425,5
2025-07-09 09:20,3289.445,3289.915,3288.575,3289.755,5
2025-07-09 09:25,3289.785,3290.045,3287.848,3287.965,5
2025-07-09 09:30,3287.935,3289.445,3287.695,3289.285,5
2025-07-09 09:35,3289.315,3290.148,3288.255,3288.998,5
2025-07-09 09:40,3288.998,3289.585,3288.115,3288.498,5
2025-07-09 09:45,3288.698,3289.598,3288.188,3288.598,5
2025-07-09 09:50,3288.275,3289.298,3287.248,3287.745,5
2025-07-09 09:55,3287.748,3289.015,3287.565,3288.985,5
2025-07-09 10:00,3288.965,3291.375,3288.885,3291.048,5
2025-07-09 10:05,3291.055,3291.905,3289.485,3290.725,5
2025-07-09 10:10,3290.755,3290.835,3289.005,3289.225,5
2025-07-09 10:15,3289.085,3290.235,3289.025,3290.105,5
2025-07-09 10:20,3290.025,3290.095,3288.055,3289.498,5
2025-07-09 10:25,3289.398,3290.748,3288.745,3290.048,5
2025-07-09 10:30,3290.048,3293.735,3290.015,3293.525,5
2025-07-09 10:35,3293.555,3295.295,3293.245,3294.875,5
2025-07-09 10:40,3294.925,3295.355,3294.325,3294.648,5
2025-07-09 10:45,3294.648,3295.795,3293.575,3294.415,5
2025-07-09 10:50,3294.325,3295.345,3293.905,3294.825,5
2025-07-09 10:55,3294.825,3295.345,3294.315,3295.325,5
2025-07-09 11:00,3295.565,3295.748,3293.675,3294.225,5
2025-07-09 11:05,3294.205,3295.675,3294.085,3294.445,5
2025-07-09 11:10,3294.445,3294.615,3293.035,3293.035,5
2025-07-09 11:15,3293.055,3293.225,3291.585,3292.595,5
2025-07-09 11:20,3292.615,3292.615,3289.325,3289.355,5
2025-07-09 11:25,3289.315,3290.135,3287.505,3287.585,5
2025-07-09 11:30,3287.439,3289.098,3285.748,3285.778,5
2025-07-09 11:35,3285.895,3286.765,3285.185,3286.065,5
2025-07-09 11:40,3286.098,3286.598,3285.098,3286.148,5
2025-07-09 11:45,3286.135,3286.348,3284.948,3285.375,5
2025-07-09 11:50,3285.355,3286.355,3284.498,3284.998,5
2025-07-09 11:55,3284.995,3285.498,3283.005,3284.698,5
2025-07-09 12:00,3284.698,3287.598,3284.698,3287.098,5
2025-07-09 12:05,3287.098,3291.598,3286.925,3290.098,5
2025-07-09 12:10,3290.098,3291.385,3288.998,3291.325,5
2025-07-09 12:15,3291.355,3292.948,3289.648,3291.965,5
2025-07-09 12:20,3291.898,3292.198,3287.895,3290.098,5
2025-07-09 12:25,3290.115,3291.725,3289.035,3290.635,5
2025-07-09 12:30,3290.535,3293.895,3290.505,3293.765,5
2025-07-09 12:35,3293.795,3295.135,3292.035,3293.985,5
2025-07-09 12:40,3293.945,3295.395,3293.275,3293.295,5
2025-07-09 12:45,3293.265,3294.705,3292.785,3293.515,5
2025-07-09 12:50,3293.545,3296.785,3293.545,3295.975,5
2025-07-09 12:55,3296.005,3297.345,3295.355,3296.198,5
2025-07-09 13:00,3296.225,3298.825,3294.338,3295.465,5
2025-07-09 13:05,3295.498,3296.635,3294.495,3295.485,5
2025-07-09 13:10,3295.515,3298.855,3295.458,3297.835,5
2025-07-09 13:15,3297.805,3298.548,3297.048,3297.295,5
2025-07-09 13:20,3297.275,3299.345,3296.458,3296.698,5
2025-07-09 13:25,3296.665,3297.505,3294.285,3295.385,5
2025-07-09 13:30,3295.405,3298.805,3294.628,3298.065,5
2025-07-09 13:35,3298.085,3298.095,3293.098,3293.398,5
2025-07-09 13:40,3293.398,3297.115,3291.715,3295.925,5
2025-07-09 13:45,3295.925,3298.185,3292.985,3297.898,5
2025-07-09 13:50,3297.898,3303.248,3297.598,3302.548,5
2025-07-09 13:55,3302.568,3305.025,3299.435,3300.085,5
2025-07-09 14:00,3300.155,3302.855,3299.618,3302.285,5
2025-07-09 14:05,3302.335,3305.435,3301.725,3304.725,5
2025-07-09 14:10,3304.735,3306.345,3303.105,3305.815,5
2025-07-09 14:15,3305.855,3308.655,3305.765,3306.415,5
2025-07-09 14:20,3306.415,3307.515,3304.825,3305.955,5
2025-07-09 14:25,3306.048,3308.515,3305.595,3306.955,5
2025-07-09 14:30,3306.955,3310.398,3306.565,3310.398,5
2025-07-09 14:35,3310.365,3312.248,3308.625,3310.515,5
2025-07-09 14:40,3310.455,3311.095,3309.155,3310.455,5
2025-07-09 14:45,3310.435,3310.948,3308.755,3309.265,5
2025-07-09 14:50,3309.198,3311.705,3308.705,3311.705,5
2025-07-09 14:55,3311.665,3312.735,3311.348,3312.145,5
2025-07-09 15:00,3312.175,3312.775,3310.295,3311.025,5
2025-07-09 15:05,3311.025,3311.115,3307.955,3308.125,5
2025-07-09 15:10,3308.115,3309.095,3307.365,3307.948,5
2025-07-09 15:15,3307.925,3308.815,3307.315,3307.915,5
2025-07-09 15:20,3307.905,3309.265,3307.055,3307.835,5
2025-07-09 15:25,3307.855,3309.885,3307.855,3308.325,5
2025-07-09 15:30,3308.305,3309.765,3308.135,3309.005,5
2025-07-09 15:35,3308.905,3309.035,3306.165,3306.265,5
2025-07-09 15:40,3306.175,3309.165,3306.175,3308.905,5
2025-07-09 15:45,3308.825,3309.965,3306.995,3309.965,5
2025-07-09 15:50,3309.985,3310.545,3309.055,3310.235,5
2025-07-09 15:55,3310.195,3310.255,3309.155,3309.435,5
2025-07-09 16:00,3309.405,3310.615,3308.235,3308.325,5
2025-07-09 16:05,3308.395,3309.505,3307.735,3308.975,5
2025-07-09 16:10,3308.995,3311.855,3308.715,3310.745,5
2025-07-09 16:15,3310.845,3311.865,3310.555,3310.705,5
2025-07-09 16:20,3310.725,3311.315,3310.265,3311.015,5
2025-07-09 16:25,3311.005,3311.655,3310.775,3311.385,5
2025-07-09 16:30,3311.345,3312.195,3310.915,3311.705,5
2025-07-09 16:35,3311.785,3312.665,3311.425,3312.515,5
2025-07-09 16:40,3312.535,3312.545,3310.885,3311.205,5
2025-07-09 16:45,3311.165,3313.175,3311.015,3312.265,5
2025-07-09 16:50,3312.265,3312.985,3312.265,3312.775,5
2025-07-09 16:55,3312.775,3312.815,3311.165,3311.695,5
2025-07-09 17:00,3311.695,3311.865,3309.595,3309.975,5
2025-07-09 17:05,3310.015,3312.905,3310.015,3312.905,5
2025-07-09 17:10,3312.905,3314.465,3312.585,3314.055,5
2025-07-09 17:15,3314.015,3314.205,3311.885,3312.065,5
2025-07-09 17:20,3312.075,3312.795,3311.385,3311.885,5
2025-07-09 17:25,3311.885,3312.675,3311.365,3312.215,5
2025-07-09 17:30,3312.215,3312.775,3309.755,3310.998,5
2025-07-09 17:35,3310.998,3311.209,3310.425,3310.848,5
2025-07-09 17:40,3310.748,3311.148,3309.948,3310.448,5
2025-07-09 17:45,3310.448,3311.198,3309.948,3310.748,5
2025-07-09 17:50,3310.748,3311.248,3309.765,3309.998,5
2025-07-09 17:55,3309.998,3309.998,3307.958,3309.068,5
2025-07-09 18:00,3309.078,3309.335,3307.575,3308.755,5
2025-07-09 18:05,3308.735,3310.948,3308.115,3310.098,5
2025-07-09 18:10,3310.035,3310.545,3309.198,3310.285,5
2025-07-09 18:15,3310.305,3311.655,3310.215,3311.585,5
2025-07-09 18:20,3311.578,3313.548,3311.455,3311.455,5
2025-07-09 18:25,3311.475,3311.798,3310.808,3311.498,5
2025-07-09 18:30,3311.495,3312.365,3311.298,3311.975,5
2025-07-09 18:35,3312.005,3312.155,3310.398,3310.505,5
2025-07-09 18:40,3310.515,3311.205,3310.198,3310.948,5
2025-07-09 18:45,3310.948,3311.048,3309.935,3310.955,5
2025-07-09 18:50,3310.855,3311.995,3310.765,3311.948,5
