date,ticker,open,high,low,close
2025-07-02T00:35:00.000Z,xauusd,3338.83,3339.73,3336.55,3336.86
2025-07-02T00:40:00.000Z,xauusd,3336.9,3337.97,3336.04,3336.74
2025-07-02T00:45:00.000Z,xauusd,3336.75,3338.55,3336.75,3338.48
2025-07-02T00:50:00.000Z,xauusd,3338.49,3338.89,3337.28,3338.48
2025-07-02T00:55:00.000Z,xauusd,3338.5,3339.1,3337.45,3339.01
2025-07-02T01:00:00.000Z,xauusd,3339.03,3342.94,3339.03,3342.43
2025-07-02T01:05:00.000Z,xauusd,3342.42,3342.98,3339.19,3339.75
2025-07-02T01:10:00.000Z,xauusd,3339.72,3339.75,3335.23,3335.67
2025-07-02T01:15:00.000Z,xauusd,3335.75,3337.76,3335.32,3337.21
2025-07-02T01:20:00.000Z,xauusd,3337.27,3337.35,3334.26,3334.48
2025-07-02T01:25:00.000Z,xauusd,3334.46,3335.62,3332.32,3335.25
2025-07-02T01:30:00.000Z,xauusd,3335.32,3335.93,3333.27,3333.91
2025-07-02T01:35:00.000Z,xauusd,3333.86,3335.02,3332.16,3332.34
2025-07-02T01:40:00.000Z,xauusd,3332.3,3333.47,3331.07,3333.35
2025-07-02T01:45:00.000Z,xauusd,3333.36,3333.62,3331.82,3332.45
2025-07-02T01:50:00.000Z,xauusd,3332.46,3333.04,3331.14,3332.25
2025-07-02T01:55:00.000Z,xauusd,3332.22,3332.6,3331.1,3332.31
2025-07-02T02:00:00.000Z,xauusd,3332.3,3333.36,3329.1,3331.24
2025-07-02T02:05:00.000Z,xauusd,3331.17,3332.77,3328.71,3332.26
2025-07-02T02:10:00.000Z,xauusd,3332.27,3332.6,3329.27,3330.31
2025-07-02T02:15:00.000Z,xauusd,3330.23,3331.54,3329.29,3330.35
2025-07-02T02:20:00.000Z,xauusd,3330.33,3331.63,3329.84,3331.23
2025-07-02T02:25:00.000Z,xauusd,3331.26,3331.49,3329.65,3330.98
2025-07-02T02:30:00.000Z,xauusd,3331.06,3331.78,3330.21,3331.76
2025-07-02T02:35:00.000Z,xauusd,3331.77,3333.13,3331.6,3332.57
2025-07-02T02:40:00.000Z,xauusd,3332.6,3333.08,3331.69,3333.0
2025-07-02T02:45:00.000Z,xauusd,3334.4,3335.66,3334.4,3335.48
2025-07-02T02:50:00.000Z,xauusd,3335.47,3337.51,3334.86,3337.2
2025-07-02T02:55:00.000Z,xauusd,3337.21,3338.21,3336.57,3336.81
2025-07-02T03:00:00.000Z,xauusd,3336.83,3337.25,3335.03,3336.97
2025-07-02T03:05:00.000Z,xauusd,3336.98,3337.73,3336.34,3337.19
2025-07-02T03:10:00.000Z,xauusd,3337.18,3338.44,3337.09,3337.75
2025-07-02T03:15:00.000Z,xauusd,3337.82,3338.84,3336.64,3338.14
2025-07-02T03:20:00.000Z,xauusd,3338.12,3340.5,3337.79,3339.89
2025-07-02T03:25:00.000Z,xauusd,3339.9,3340.51,3339.29,3339.54
2025-07-02T03:30:00.000Z,xauusd,3339.55,3339.81,3338.59,3339.44
2025-07-02T03:35:00.000Z,xauusd,3339.4,3339.71,3338.93,3339.3
2025-07-02T03:40:00.000Z,xauusd,3339.28,3340.18,3339.01,3339.82
2025-07-02T03:45:00.000Z,xauusd,3339.77,3341.26,3337.99,3341.11
2025-07-02T03:50:00.000Z,xauusd,3341.17,3342.17,3339.85,3340.92
2025-07-02T03:55:00.000Z,xauusd,3340.93,3340.93,3339.75,3340.01
2025-07-02T04:00:00.000Z,xauusd,3340.02,3341.17,3339.58,3341.16
2025-07-02T04:05:00.000Z,xauusd,3341.15,3342.07,3340.36,3340.57
2025-07-02T04:10:00.000Z,xauusd,3340.58,3341.18,3340.07,3340.1
2025-07-02T04:15:00.000Z,xauusd,3340.09,3341.5,3339.81,3341.35
2025-07-02T04:20:00.000Z,xauusd,3341.32,3341.32,3340.14,3340.44
2025-07-02T04:25:00.000Z,xauusd,3340.46,3340.48,3339.94,3340.06
2025-07-02T04:30:00.000Z,xauusd,3340.04,3340.45,3339.89,3340.12
2025-07-02T04:35:00.000Z,xauusd,3340.11,3340.73,3340.01,3340.34
2025-07-02T04:40:00.000Z,xauusd,3340.36,3340.8,3339.87,3340.13
2025-07-02T04:45:00.000Z,xauusd,3340.14,3341.35,3339.71,3341.03
2025-07-02T04:50:00.000Z,xauusd,3340.94,3341.51,3340.3,3341.04
2025-07-02T04:55:00.000Z,xauusd,3341.06,3341.18,3340.16,3340.19
2025-07-02T05:00:00.000Z,xauusd,3340.16,3340.48,3339.63,3340.06
2025-07-02T05:05:00.000Z,xauusd,3340.1,3340.89,3339.39,3339.67
2025-07-02T05:10:00.000Z,xauusd,3339.64,3340.32,3338.33,3340.22
2025-07-02T05:15:00.000Z,xauusd,3340.29,3342.32,3339.84,3342.15
2025-07-02T05:20:00.000Z,xauusd,3342.14,3343.38,3340.74,3342.11
2025-07-02T05:25:00.000Z,xauusd,3342.1,3343.15,3341.69,3342.97
2025-07-02T05:30:00.000Z,xauusd,3342.99,3343.94,3339.62,3340.19
2025-07-02T05:35:00.000Z,xauusd,3340.17,3340.42,3336.67,3338.4
2025-07-02T05:40:00.000Z,xauusd,3338.44,3338.74,3337.02,3337.45
2025-07-02T05:45:00.000Z,xauusd,3337.47,3338.41,3336.95,3337.79
2025-07-02T05:50:00.000Z,xauusd,3337.8,3338.37,3337.12,3337.83
2025-07-02T05:55:00.000Z,xauusd,3337.82,3339.04,3337.6,3338.82
2025-07-02T06:00:00.000Z,xauusd,3338.94,3339.39,3336.9,3337.08
2025-07-02T06:05:00.000Z,xauusd,3337.1,3338.63,3336.87,3337.94
2025-07-02T06:10:00.000Z,xauusd,3337.87,3338.64,3337.1,3337.34
2025-07-02T06:15:00.000Z,xauusd,3337.35,3337.78,3334.82,3336.05
2025-07-02T06:20:00.000Z,xauusd,3336.07,3336.1,3333.23,3334.71
2025-07-02T06:25:00.000Z,xauusd,3334.66,3336.33,3334.15,3335.83
2025-07-02T06:30:00.000Z,xauusd,3335.84,3335.84,3334.16,3334.54
2025-07-02T06:35:00.000Z,xauusd,3334.55,3335.46,3333.67,3334.02
2025-07-02T06:40:00.000Z,xauusd,3333.99,3334.19,3332.16,3333.11
2025-07-02T06:45:00.000Z,xauusd,3333.12,3333.21,3331.08,3331.82
2025-07-02T06:50:00.000Z,xauusd,3331.84,3331.9,3329.95,3331.54
2025-07-02T06:55:00.000Z,xauusd,3331.57,3333.82,3330.85,3333.53
2025-07-02T07:00:00.000Z,xauusd,3333.49,3333.49,3330.35,3330.57
2025-07-02T07:05:00.000Z,xauusd,3330.59,3331.2,3329.25,3329.62
2025-07-02T07:10:00.000Z,xauusd,3329.69,3332.61,3328.1,3331.78
2025-07-02T07:15:00.000Z,xauusd,3331.79,3332.05,3329.89,3330.03
2025-07-02T07:20:00.000Z,xauusd,3330.06,3330.61,3327.72,3329.08
2025-07-02T07:25:00.000Z,xauusd,3329.07,3330.38,3327.69,3330.15
2025-07-02T07:30:00.000Z,xauusd,3330.16,3331.54,3328.56,3328.78
2025-07-02T07:35:00.000Z,xauusd,3328.75,3329.23,3328.46,3328.82
2025-07-02T07:40:00.000Z,xauusd,3328.81,3330.67,3328.02,3329.95
2025-07-02T07:45:00.000Z,xauusd,3329.96,3336.86,3329.95,3336.4
2025-07-02T07:50:00.000Z,xauusd,3336.33,3336.59,3335.33,3335.84
2025-07-02T07:55:00.000Z,xauusd,3335.85,3336.05,3334.08,3334.75
2025-07-02T08:00:00.000Z,xauusd,3334.69,3334.71,3333.15,3334.25
2025-07-02T08:05:00.000Z,xauusd,3334.26,3334.9,3333.55,3334.48
2025-07-02T08:10:00.000Z,xauusd,3334.59,3335.96,3334.15,3335.7
2025-07-02T08:15:00.000Z,xauusd,3335.69,3337.73,3335.46,3337.48
2025-07-02T08:20:00.000Z,xauusd,3337.5,3337.8,3335.71,3336.39
2025-07-02T08:25:00.000Z,xauusd,3336.36,3336.98,3335.71,3336.8
2025-07-02T08:30:00.000Z,xauusd,3336.81,3337.39,3336.34,3337.16
2025-07-02T08:35:00.000Z,xauusd,3337.17,3338.08,3336.68,3337.68
2025-07-02T08:40:00.000Z,xauusd,3337.64,3337.67,3335.11,3336.35
2025-07-02T08:45:00.000Z,xauusd,3336.37,3337.37,3334.95,3335.66
2025-07-02T08:50:00.000Z,xauusd,3335.68,3335.95,3333.63,3334.25
2025-07-02T08:55:00.000Z,xauusd,3334.24,3334.85,3333.0,3333.67
2025-07-02T09:00:00.000Z,xauusd,3333.6,3334.91,3333.16,3334.61
2025-07-02T09:05:00.000Z,xauusd,3334.58,3335.95,3333.93,3335.21
2025-07-02T09:10:00.000Z,xauusd,3335.2,3336.61,3334.94,3336.47
2025-07-02T09:15:00.000Z,xauusd,3336.5,3339.11,3336.44,3337.61
2025-07-02T09:20:00.000Z,xauusd,3337.62,3339.29,3337.62,3338.98
2025-07-02T09:25:00.000Z,xauusd,3338.97,3339.46,3338.31,3339.11
2025-07-02T09:30:00.000Z,xauusd,3339.12,3341.09,3338.06,3341.04
2025-07-02T09:35:00.000Z,xauusd,3341.02,3341.8,3338.59,3341.16
2025-07-02T09:40:00.000Z,xauusd,3341.2,3341.45,3339.55,3339.57
2025-07-02T09:45:00.000Z,xauusd,3339.59,3340.95,3339.03,3340.79
2025-07-02T09:50:00.000Z,xauusd,3340.82,3341.32,3340.62,3340.8
2025-07-02T09:55:00.000Z,xauusd,3340.77,3342.34,3340.28,3341.74
2025-07-02T10:00:00.000Z,xauusd,3341.72,3343.27,3341.72,3343.17
2025-07-02T10:05:00.000Z,xauusd,3343.12,3344.39,3342.54,3343.39
2025-07-02T10:10:00.000Z,xauusd,3343.36,3344.65,3341.97,3342.04
2025-07-02T10:15:00.000Z,xauusd,3342.03,3342.03,3340.69,3340.79
2025-07-02T10:20:00.000Z,xauusd,3340.78,3341.93,3340.78,3341.67
2025-07-02T10:25:00.000Z,xauusd,3341.73,3343.29,3341.61,3343.28
2025-07-02T10:30:00.000Z,xauusd,3343.25,3344.46,3342.86,3343.44
2025-07-02T10:35:00.000Z,xauusd,3343.42,3345.1,3343.33,3344.93
2025-07-02T10:40:00.000Z,xauusd,3344.91,3345.27,3343.77,3343.81
2025-07-02T10:45:00.000Z,xauusd,3343.82,3344.89,3343.56,3344.19
2025-07-02T10:50:00.000Z,xauusd,3344.26,3344.44,3343.3,3344.27
2025-07-02T10:55:00.000Z,xauusd,3344.28,3345.79,3344.07,3344.41
2025-07-02T11:00:00.000Z,xauusd,3344.45,3347.79,3344.19,3346.78
2025-07-02T11:05:00.000Z,xauusd,3346.81,3346.99,3344.51,3344.79
2025-07-02T11:10:00.000Z,xauusd,3344.81,3345.71,3344.75,3345.01
2025-07-02T11:15:00.000Z,xauusd,3345.07,3345.17,3341.62,3342.14
2025-07-02T11:20:00.000Z,xauusd,3342.13,3344.96,3342.11,3344.64
2025-07-02T11:25:00.000Z,xauusd,3344.62,3345.0,3343.97,3344.07
2025-07-02T11:30:00.000Z,xauusd,3344.04,3344.98,3343.06,3343.15
2025-07-02T11:35:00.000Z,xauusd,3343.16,3343.86,3342.83,3343.36
2025-07-02T11:40:00.000Z,xauusd,3343.37,3343.55,3341.69,3342.54
2025-07-02T11:45:00.000Z,xauusd,3342.52,3342.52,3340.23,3340.52
2025-07-02T11:50:00.000Z,xauusd,3340.5,3341.61,3339.84,3341.53
2025-07-02T11:55:00.000Z,xauusd,3341.52,3342.44,3340.48,3342.29
2025-07-02T12:00:00.000Z,xauusd,3342.25,3343.15,3341.17,3342.17
2025-07-02T12:05:00.000Z,xauusd,3342.1,3342.82,3340.75,3340.75
2025-07-02T12:10:00.000Z,xauusd,3340.78,3341.08,3338.14,3338.14
2025-07-02T12:15:00.000Z,xauusd,3338.21,3348.96,3337.83,3346.81
2025-07-02T12:20:00.000Z,xauusd,3346.9,3350.56,3346.9,3349.06
2025-07-02T12:25:00.000Z,xauusd,3349.07,3349.84,3346.17,3346.64
2025-07-02T12:30:00.000Z,xauusd,3346.67,3346.8,3342.98,3344.33
2025-07-02T12:35:00.000Z,xauusd,3344.32,3347.56,3344.18,3346.75
2025-07-02T12:40:00.000Z,xauusd,3346.79,3349.28,3346.19,3347.98
2025-07-02T12:45:00.000Z,xauusd,3347.97,3350.6,3346.59,3350.53
2025-07-02T12:50:00.000Z,xauusd,3350.54,3351.21,3348.92,3350.57
2025-07-02T12:55:00.000Z,xauusd,3350.55,3350.55,3346.42,3346.72
2025-07-02T13:00:00.000Z,xauusd,3346.73,3346.73,3342.32,3344.09
2025-07-02T13:05:00.000Z,xauusd,3344.07,3346.44,3342.15,3346.27
2025-07-02T13:10:00.000Z,xauusd,3346.22,3346.62,3343.08,3344.83
2025-07-02T13:15:00.000Z,xauusd,3344.82,3344.82,3341.87,3343.37
2025-07-02T13:20:00.000Z,xauusd,3343.39,3344.17,3341.49,3342.34
2025-07-02T13:25:00.000Z,xauusd,3342.33,3345.75,3342.24,3345.05
2025-07-02T13:30:00.000Z,xauusd,3344.98,3345.58,3342.06,3343.55
2025-07-02T13:35:00.000Z,xauusd,3343.57,3343.73,3339.43,3340.0
2025-07-02T13:40:00.000Z,xauusd,3340.07,3344.49,3340.07,3343.98
2025-07-02T13:45:00.000Z,xauusd,3344.0,3344.17,3336.26,3337.39
2025-07-02T13:50:00.000Z,xauusd,3337.38,3338.75,3335.86,3336.57
2025-07-02T13:55:00.000Z,xauusd,3336.46,3337.64,3335.02,3337.51
2025-07-02T14:00:00.000Z,xauusd,3337.55,3338.52,3335.42,3336.68
2025-07-02T14:05:00.000Z,xauusd,3336.67,3337.51,3334.44,3335.7
2025-07-02T14:10:00.000Z,xauusd,3335.68,3336.8,3334.62,3334.82
2025-07-02T14:15:00.000Z,xauusd,3334.84,3336.21,3333.94,3336.21
2025-07-02T14:20:00.000Z,xauusd,3336.26,3338.18,3335.58,3337.97
2025-07-02T14:25:00.000Z,xauusd,3337.96,3339.6,3336.87,3338.0
2025-07-02T14:30:00.000Z,xauusd,3337.99,3339.54,3337.17,3338.23
2025-07-02T14:35:00.000Z,xauusd,3338.26,3339.53,3337.96,3339.29
2025-07-02T14:40:00.000Z,xauusd,3339.32,3340.73,3337.15,3340.54
2025-07-02T14:45:00.000Z,xauusd,3340.53,3342.58,3339.16,3340.2
2025-07-02T14:50:00.000Z,xauusd,3340.19,3342.54,3339.28,3342.17
2025-07-02T14:55:00.000Z,xauusd,3342.15,3343.57,3341.43,3343.06
2025-07-02T15:00:00.000Z,xauusd,3343.07,3343.58,3342.69,3342.91
2025-07-02T15:05:00.000Z,xauusd,3342.89,3343.82,3340.69,3341.72
2025-07-02T15:10:00.000Z,xauusd,3341.69,3343.59,3340.38,3342.55
2025-07-02T15:15:00.000Z,xauusd,3342.48,3343.35,3338.84,3341.92
2025-07-02T15:20:00.000Z,xauusd,3341.91,3342.22,3340.03,3340.23
2025-07-02T15:25:00.000Z,xauusd,3340.26,3342.23,3338.9,3342.1
2025-07-02T15:30:00.000Z,xauusd,3342.13,3342.72,3341.66,3342.28
2025-07-02T15:35:00.000Z,xauusd,3342.29,3343.33,3342.21,3342.69
2025-07-02T15:40:00.000Z,xauusd,3342.67,3342.82,3340.31,3341.48
2025-07-02T15:45:00.000Z,xauusd,3341.47,3342.66,3340.36,3341.95
2025-07-02T15:50:00.000Z,xauusd,3341.88,3343.28,3340.53,3340.69
2025-07-02T15:55:00.000Z,xauusd,3340.71,3341.24,3339.81,3341.06
2025-07-02T16:00:00.000Z,xauusd,3341.08,3344.51,3341.04,3344.31
2025-07-02T16:05:00.000Z,xauusd,3344.3,3347.25,3343.83,3346.84
2025-07-02T16:10:00.000Z,xauusd,3346.83,3347.25,3345.37,3346.2
2025-07-02T16:15:00.000Z,xauusd,3346.21,3348.23,3346.1,3347.22
2025-07-02T16:20:00.000Z,xauusd,3347.2,3348.05,3346.56,3346.81
2025-07-02T16:25:00.000Z,xauusd,3346.82,3346.83,3345.78,3345.93
2025-07-02T16:30:00.000Z,xauusd,3345.94,3347.03,3345.5,3345.5
2025-07-02T16:35:00.000Z,xauusd,3345.51,3347.2,3344.32,3347.18
2025-07-02T16:40:00.000Z,xauusd,3347.18,3348.35,3346.92,3347.42
2025-07-02T16:45:00.000Z,xauusd,3347.37,3348.52,3346.89,3348.18
2025-07-02T16:50:00.000Z,xauusd,3348.17,3348.42,3346.99,3347.67
2025-07-02T16:55:00.000Z,xauusd,3347.66,3349.24,3347.64,3348.73
2025-07-02T17:00:00.000Z,xauusd,3348.68,3350.25,3348.43,3349.77
2025-07-02T17:05:00.000Z,xauusd,3349.81,3350.59,3349.14,3349.16
2025-07-02T17:10:00.000Z,xauusd,3349.14,3349.65,3348.19,3348.39
2025-07-02T17:15:00.000Z,xauusd,3348.4,3349.19,3348.39,3349.19
2025-07-02T17:20:00.000Z,xauusd,3349.2,3349.29,3348.42,3348.95
2025-07-02T17:25:00.000Z,xauusd,3348.96,3349.13,3347.49,3348.96
2025-07-02T17:30:00.000Z,xauusd,3348.89,3349.78,3347.6,3348.16
2025-07-02T17:35:00.000Z,xauusd,3348.76,3348.76,3348.32,3348.61
2025-07-02T17:40:00.000Z,xauusd,3348.62,3348.99,3348.26,3348.39
2025-07-02T17:45:00.000Z,xauusd,3348.39,3349.21,3347.69,3348.92
2025-07-02T17:50:00.000Z,xauusd,3348.91,3349.54,3348.81,3349.43
2025-07-02T17:55:00.000Z,xauusd,3349.42,3349.99,3348.85,3349.85
2025-07-02T18:00:00.000Z,xauusd,3349.8,3349.8,3348.61,3349.71
2025-07-02T18:05:00.000Z,xauusd,3349.65,3350.32,3349.19,3350.08
2025-07-02T18:10:00.000Z,xauusd,3350.07,3351.84,3349.89,3351.6
2025-07-02T18:15:00.000Z,xauusd,3351.61,3352.22,3351.43,3352.14
2025-07-02T18:20:00.000Z,xauusd,3352.07,3352.73,3351.72,3352.31
2025-07-02T18:25:00.000Z,xauusd,3352.3,3352.77,3352.09,3352.24
2025-07-02T18:30:00.000Z,xauusd,3352.22,3352.69,3352.01,3352.39
2025-07-02T18:35:00.000Z,xauusd,3352.4,3352.55,3351.69,3351.85
2025-07-02T18:40:00.000Z,xauusd,3351.84,3351.94,3351.57,3351.91
2025-07-02T18:45:00.000Z,xauusd,3351.85,3352.92,3351.72,3352.91
2025-07-02T18:50:00.000Z,xauusd,3352.92,3352.93,3352.06,3352.17
2025-07-02T18:55:00.000Z,xauusd,3352.2,3355.26,3352.07,3355.03
2025-07-02T19:00:00.000Z,xauusd,3355.04,3356.39,3354.97,3356.37
2025-07-02T19:05:00.000Z,xauusd,3356.4,3357.37,3356.06,3356.48
2025-07-02T19:10:00.000Z,xauusd,3356.49,3356.72,3356.07,3356.21
2025-07-02T19:15:00.000Z,xauusd,3356.22,3356.4,3355.42,3356.12
2025-07-02T19:20:00.000Z,xauusd,3356.16,3356.37,3354.73,3355.19
2025-07-02T19:25:00.000Z,xauusd,3355.21,3356.7,3355.21,3356.16
2025-07-02T19:30:00.000Z,xauusd,3356.18,3356.95,3356.05,3356.27
2025-07-02T19:35:00.000Z,xauusd,3356.29,3356.86,3355.62,3356.23
2025-07-02T19:40:00.000Z,xauusd,3356.22,3357.04,3356.06,3356.84
2025-07-02T19:45:00.000Z,xauusd,3356.89,3357.04,3356.62,3356.99
2025-07-02T19:50:00.000Z,xauusd,3357.01,3357.89,3356.87,3357.74
2025-07-02T19:55:00.000Z,xauusd,3357.73,3359.6,3357.51,3358.29
2025-07-02T20:00:00.000Z,xauusd,3358.32,3358.87,3357.57,3358.69
2025-07-02T20:05:00.000Z,xauusd,3358.68,3360.1,3357.97,3359.56
2025-07-02T20:10:00.000Z,xauusd,3359.57,3359.63,3358.72,3358.82
2025-07-02T20:15:00.000Z,xauusd,3358.78,3359.1,3358.35,3358.94
2025-07-02T20:20:00.000Z,xauusd,3358.91,3359.14,3357.8,3358.66
2025-07-02T20:25:00.000Z,xauusd,3358.59,3358.74,3358.02,3358.24
2025-07-02T20:30:00.000Z,xauusd,3358.23,3358.97,3357.98,3358.94
2025-07-02T20:35:00.000Z,xauusd,3358.93,3358.93,3358.05,3358.07
2025-07-02T20:40:00.000Z,xauusd,3358.01,3358.6,3355.66,3355.71
2025-07-02T20:45:00.000Z,xauusd,3355.73,3356.99,3355.73,3356.12
2025-07-02T20:50:00.000Z,xauusd,3356.13,3357.32,3356.13,3357.16
2025-07-02T20:55:00.000Z,xauusd,3357.14,3357.67,3356.8,3357.16
2025-07-02T22:00:00.000Z,xauusd,3357.81,3359.7,3357.69,3359.57
2025-07-02T22:05:00.000Z,xauusd,3359.51,3359.77,3358.98,3359.72
2025-07-02T22:10:00.000Z,xauusd,3359.75,3360.74,3359.49,3360.54
2025-07-02T22:15:00.000Z,xauusd,3360.55,3363.22,3360.43,3362.24
2025-07-02T22:20:00.000Z,xauusd,3362.19,3363.7,3361.48,3362.9
2025-07-02T22:25:00.000Z,xauusd,3362.89,3365.79,3362.79,3364.71
2025-07-02T22:30:00.000Z,xauusd,3364.72,3364.86,3363.14,3363.48
2025-07-02T22:35:00.000Z,xauusd,3363.46,3365.2,3363.32,3364.5
2025-07-02T22:40:00.000Z,xauusd,3364.55,3364.98,3362.36,3362.8
2025-07-02T22:45:00.000Z,xauusd,3362.75,3363.2,3362.57,3362.72
2025-07-02T22:50:00.000Z,xauusd,3362.7,3363.64,3361.86,3362.14
2025-07-02T22:55:00.000Z,xauusd,3362.11,3362.72,3361.7,3362.04
2025-07-02T23:00:00.000Z,xauusd,3362.03,3362.35,3357.24,3359.04
2025-07-02T23:05:00.000Z,xauusd,3358.99,3359.65,3357.34,3357.85
2025-07-02T23:10:00.000Z,xauusd,3357.89,3357.97,3355.45,3355.56
2025-07-02T23:15:00.000Z,xauusd,3355.54,3355.72,3352.02,3352.35
2025-07-02T23:20:00.000Z,xauusd,3352.36,3353.07,3349.62,3351.23
2025-07-02T23:25:00.000Z,xauusd,3351.22,3351.45,3348.91,3350.58
2025-07-02T23:30:00.000Z,xauusd,3350.54,3352.19,3350.15,3351.71
2025-07-02T23:35:00.000Z,xauusd,3351.72,3352.34,3349.94,3351.39
2025-07-02T23:40:00.000Z,xauusd,3351.4,3351.4,3349.15,3350.83
2025-07-02T23:45:00.000Z,xauusd,3350.84,3351.23,3349.84,3350.63
2025-07-02T23:50:00.000Z,xauusd,3350.64,3351.44,3349.45,3350.02
2025-07-02T23:55:00.000Z,xauusd,3350.05,3350.79,3348.98,3349.4
2025-07-03T00:00:00.000Z,xauusd,3349.45,3349.91,3345.24,3346.12
2025-07-03T00:05:00.000Z,xauusd,3346.07,3346.07,3344.96,3345.56
2025-07-03T00:10:00.000Z,xauusd,3345.61,3347.14,3345.21,3346.18
2025-07-03T00:15:00.000Z,xauusd,3346.12,3347.63,3346.04,3346.89
2025-07-03T00:20:00.000Z,xauusd,3346.9,3347.8,3345.39,3346.42
2025-07-03T00:25:00.000Z,xauusd,3346.43,3346.72,3345.13,3346.53
2025-07-03T00:30:00.000Z,xauusd,3346.55,3346.58,3344.56,3345.39
2025-07-03T00:35:00.000Z,xauusd,3345.37,3346.43,3344.69,3345.03
2025-07-03T00:40:00.000Z,xauusd,3345.04,3345.26,3344.46,3344.73
2025-07-03T00:45:00.000Z,xauusd,3344.75,3345.06,3343.61,3344.1
2025-07-03T00:50:00.000Z,xauusd,3344.13,3345.77,3343.74,3345.28
2025-07-03T00:55:00.000Z,xauusd,3345.27,3346.33,3344.14,3344.8
2025-07-03T01:00:00.000Z,xauusd,3344.85,3346.21,3343.33,3344.18
2025-07-03T01:05:00.000Z,xauusd,3344.2,3344.42,3342.0,3342.93
2025-07-03T01:10:00.000Z,xauusd,3342.91,3346.16,3342.71,3345.98
2025-07-03T01:15:00.000Z,xauusd,3345.97,3347.19,3344.18,3344.59
2025-07-03T01:20:00.000Z,xauusd,3344.57,3344.67,3342.55,3343.23
2025-07-03T01:25:00.000Z,xauusd,3343.24,3344.03,3342.05,3343.58
2025-07-03T01:30:00.000Z,xauusd,3343.55,3345.31,3342.7,3344.57
2025-07-03T01:35:00.000Z,xauusd,3344.56,3348.16,3344.56,3348.02
2025-07-03T01:40:00.000Z,xauusd,3347.98,3348.28,3345.87,3346.08
2025-07-03T01:45:00.000Z,xauusd,3346.07,3346.36,3344.64,3345.17
2025-07-03T01:50:00.000Z,xauusd,3345.18,3345.28,3344.12,3344.94
2025-07-03T01:55:00.000Z,xauusd,3344.91,3346.25,3344.54,3346.07
2025-07-03T02:00:00.000Z,xauusd,3346.11,3347.96,3345.84,3347.57
2025-07-03T02:05:00.000Z,xauusd,3347.58,3349.27,3347.37,3347.77
2025-07-03T02:10:00.000Z,xauusd,3347.71,3347.81,3345.91,3347.78
2025-07-03T02:15:00.000Z,xauusd,3347.79,3348.34,3346.97,3347.69
2025-07-03T02:20:00.000Z,xauusd,3347.74,3347.9,3347.08,3347.09
2025-07-03T02:25:00.000Z,xauusd,3347.08,3347.35,3346.44,3347.06
2025-07-03T02:30:00.000Z,xauusd,3347.13,3348.32,3346.84,3347.64
2025-07-03T02:35:00.000Z,xauusd,3347.65,3349.01,3347.6,3347.88
2025-07-03T02:40:00.000Z,xauusd,3347.88,3348.72,3346.93,3347.77
2025-07-03T02:45:00.000Z,xauusd,3347.82,3349.95,3347.53,3349.92
2025-07-03T02:50:00.000Z,xauusd,3349.9,3350.86,3349.49,3350.75
2025-07-03T02:55:00.000Z,xauusd,3350.73,3351.49,3350.11,3351.09
2025-07-03T03:00:00.000Z,xauusd,3351.16,3351.52,3350.35,3350.41
2025-07-03T03:05:00.000Z,xauusd,3350.42,3350.49,3349.08,3349.78
2025-07-03T03:10:00.000Z,xauusd,3349.83,3349.87,3349.05,3349.31
2025-07-03T03:15:00.000Z,xauusd,3349.32,3349.41,3346.94,3347.55
2025-07-03T03:20:00.000Z,xauusd,3347.54,3347.94,3346.06,3347.07
2025-07-03T03:25:00.000Z,xauusd,3347.09,3347.69,3345.95,3347.17
2025-07-03T03:30:00.000Z,xauusd,3347.23,3348.07,3347.07,3347.34
2025-07-03T03:35:00.000Z,xauusd,3347.35,3348.32,3346.84,3347.75
2025-07-03T03:40:00.000Z,xauusd,3347.77,3348.16,3347.18,3347.9
2025-07-03T03:45:00.000Z,xauusd,3347.89,3348.1,3346.66,3346.85
2025-07-03T03:50:00.000Z,xauusd,3346.91,3347.11,3345.6,3347.11
2025-07-03T03:55:00.000Z,xauusd,3347.1,3348.07,3346.46,3347.57
2025-07-03T04:00:00.000Z,xauusd,3347.61,3348.43,3347.5,3348.41
2025-07-03T04:05:00.000Z,xauusd,3348.48,3349.24,3347.81,3348.57
2025-07-03T04:10:00.000Z,xauusd,3348.55,3349.52,3348.35,3349.08
2025-07-03T04:15:00.000Z,xauusd,3349.07,3350.2,3349.07,3350.03
2025-07-03T04:20:00.000Z,xauusd,3350.02,3350.66,3349.89,3350.0
2025-07-03T04:25:00.000Z,xauusd,3350.01,3350.15,3349.04,3349.4
2025-07-03T04:30:00.000Z,xauusd,3349.41,3349.85,3349.1,3349.22
2025-07-03T04:35:00.000Z,xauusd,3349.21,3349.73,3348.99,3349.34
2025-07-03T04:40:00.000Z,xauusd,3349.35,3349.55,3348.85,3349.33
2025-07-03T04:45:00.000Z,xauusd,3349.32,3351.21,3349.08,3350.82
2025-07-03T04:50:00.000Z,xauusd,3350.8,3351.87,3350.03,3350.57
2025-07-03T04:55:00.000Z,xauusd,3350.58,3351.25,3350.03,3350.87
2025-07-03T05:00:00.000Z,xauusd,3350.83,3350.87,3350.24,3350.57
2025-07-03T05:05:00.000Z,xauusd,3350.54,3352.31,3350.54,3351.87
2025-07-03T05:10:00.000Z,xauusd,3351.92,3352.85,3351.85,3352.77
2025-07-03T05:15:00.000Z,xauusd,3352.78,3354.14,3352.78,3353.75
